YPL075W	YDR310C	YLR098C	YCL067C	YCL066W	YDR421W	YLR013W	YGR044C	YCR018C	YCR097W	YDR146C	YOL089C	YGL035C	YJL110C	YDR123C	YOR140W	YKL109W	YCR040W	YMR280C	YOL108C	YLR131C	YKL185W	YBL103C	YGL254W	YMR070W	YGL140C	YIL099W	YGR238C	YMR027W	YCL041C	YHR135C	YGL077C	YMR272C	YGR260W	YBR093C	YDR278C	YNL130CA	YOR257W	YML125C	YNL182C	YER127W	YDL068W	YDR279W	YNL327W	YJL078C	YMR251WA	YBL112C	YNL269W	YKR042W	YEL070W
0.9419795	0.0361585	1.0429428	0.3276836	0.9108335	1.0705605	0.8579440	0.9809310	0.3293733	0.5563486	0.0656832	0.9795490	1.0306174	0.9985937	1.0173851	0.4677140	0.8695536	0.2874800	0.9964873	1.0616078	1.0320173	0.1240613	0.9980043	1.0192049	0.1043124	0.1205152	0.2387217	0.2690444	0.4486080	0.0260653	0.0768663	0.8456187	0.9141960	0.0107426	0.3069178	0.6331949	0.0000000	0.0919527	0.0242479	1.0530312	0.0439160	0.0908142	0.7847507	0.9501790	0.0909682	0.4019944	0.0924483	0.0292173	0.2112621	0.5840278
0.9654525	0.0307059	0.9946766	0.2982491	0.9118455	1.0753609	0.7530224	1.0101780	0.3287825	0.5199498	0.1091477	1.0088696	1.0483628	1.0409138	0.9946472	0.5114084	0.9425382	0.2809411	1.0317326	1.0293765	1.0949761	0.1359152	1.0765788	1.0474775	0.1149604	0.1330381	0.2630879	0.2290006	0.4099341	0.0239455	0.0667145	0.8677097	1.0203790	0.0117965	0.3280144	0.6652886	0.3345849	0.0000000	0.0373868	1.0640555	0.0709311	0.1129904	0.7198044	1.0474595	0.1033577	0.2155915	0.0930518	0.0285547	0.1552867	0.5731321
1.0274980	0.0389336	1.0018769	0.3974826	0.9940981	1.1113834	0.8828982	1.0170619	0.2972496	0.5014534	0.0761247	0.9550842	0.9492479	1.0035889	1.0442418	0.3544499	0.9547308	0.2510867	0.9182563	0.9948609	0.9756950	0.1077544	1.1398074	1.0634670	0.1071654	0.1468308	0.1284627	0.2807148	0.3993867	0.0300421	0.0712117	0.8899374	0.9984249	0.0268303	0.3481552	0.6180261	0.2821023	0.0956916	0.0000000	0.9709734	0.0855772	0.0962089	0.6832029	0.9768303	0.1015257	0.5212059	0.0702991	0.0320632	0.1675781	0.5931013
1.0244072	0.0277403	1.0354344	0.3148147	0.8861382	0.9872129	0.7918831	1.0600949	0.2419146	0.5054454	0.0765598	1.0547498	0.9771023	1.0270350	1.0012727	0.4514524	0.8697635	0.2893507	0.9925887	1.0437163	0.9814537	0.1047381	1.0081808	0.9927208	0.1032297	0.1231580	0.1183850	0.2441445	0.4247775	0.0213657	0.1067492	0.8997587	1.0206257	0.0081217	0.3610349	0.6367908	0.4180712	0.0790348	0.0211799	0.0000000	0.0595272	0.1120662	0.6902985	0.9990981	0.0492566	0.2952333	0.1058701	0.0210935	0.1856631	0.5480288
1.0209650	0.0338784	1.0124290	0.3936230	0.9313619	1.1435767	0.7165261	1.0719446	0.2922701	0.4669963	0.0760359	0.9917384	0.9088608	0.9850360	0.9866060	0.4625776	0.8298634	0.2651574	0.9963996	1.0641173	1.0592464	0.1303694	1.0871109	1.0229735	0.0885996	0.1437046	0.2165305	0.2454935	0.4186966	0.0260043	0.0762391	0.8849152	1.0109200	0.0136918	0.2801592	0.7000546	0.4386750	0.0907016	0.0268338	1.0498056	0.0000000	0.1185369	0.6967225	0.9751880	0.1019948	0.2311911	0.0836870	0.0264829	0.2068413	0.6419741
1.0459154	0.0381904	0.9760647	0.2875945	0.9147309	1.0675482	0.7283605	1.0129496	0.2646037	0.5116028	0.0743237	1.0497769	1.0066627	0.9875046	1.1026169	0.4891523	0.8997534	0.2382171	1.0687187	0.9416040	0.9943388	0.1402555	1.0128600	1.0177986	0.1088537	0.1484259	0.1712234	0.2634080	0.3721540	0.0373776	0.0774527	0.9110827	1.0114283	0.0145961	0.3313856	0.6937521	0.4114332	0.0657781	0.0342237	0.9967375	0.0871584	0.0000000	0.7220593	0.9844582	0.1062327	0.2260758	0.1006855	0.0277912	0.1697791	0.5652965
0.9938762	0.0367145	1.1202500	0.2960674	0.9525035	0.9852356	0.7432836	0.9811299	0.3531442	0.5280674	0.0733482	1.0361296	1.0296017	0.9974551	1.0140750	0.5894513	0.8131264	0.3019097	0.9630001	0.8981233	0.9755740	0.1006265	1.0693344	0.9891224	0.0751241	0.1454914	0.2641375	0.2992588	0.3764816	0.0287018	0.0655601	0.8915583	1.0550317	0.0140147	0.3035432	0.6972894	0.4331294	0.0955978	0.0354760	0.9882282	0.0498624	0.1118277	0.0000000	0.9211653	0.1102271	0.1973365	0.0668607	0.0354395	0.2208971	0.6195672
1.0329496	0.0243707	1.0526336	0.2681808	1.0383017	1.0606164	0.6869457	0.9973494	0.2842069	0.4940568	0.0959923	1.0766382	1.0514746	1.0702674	1.0325776	0.6125634	0.8435140	0.2769013	1.0254769	1.0950328	0.9919975	0.1502574	1.0120387	1.0058970	0.1217991	0.1223798	0.1205123	0.2795938	0.4440224	0.0368204	0.0698828	0.9621296	1.0494551	0.0222856	0.3192470	0.7603040	0.4150130	0.0667754	0.0490151	1.0267881	0.0874095	0.1182821	0.7440174	0.0000000	0.1466459	0.1842479	0.0946645	0.0574664	0.1102385	0.5210295
0.9424243	0.0367715	0.9923751	0.3086218	0.9803503	0.9618683	0.7955798	0.9895140	0.3097076	0.4664203	0.0811931	1.0303568	0.9863776	0.9663727	0.9406820	0.5616218	0.9620732	0.2635627	0.9674828	1.0188967	1.0509065	0.1315174	1.0812040	0.9973062	0.1220082	0.1358574	0.2454500	0.2352212	0.4636212	0.0237149	0.1026069	0.9578604	1.0371786	0.0135959	0.3120158	0.6499598	0.4489733	0.0852448	0.0347862	1.0130475	0.1111530	0.1173425	0.7125033	1.0298827	0.0000000	0.2764008	0.0953943	0.0307867	0.2186170	0.5570699
1.0463338	0.0176361	1.1048408	0.3236348	0.9669282	1.0392169	0.8384275	1.0892545	0.2905650	0.5537628	0.0621601	0.9024306	0.9453507	1.0634378	1.1196835	0.4821773	0.9386433	0.2244269	0.9480291	1.0648939	1.0447273	0.1254509	1.0172860	1.0854055	0.1163873	0.1229317	0.2553266	0.2039839	0.4219462	0.0357809	0.1007165	0.8965385	0.9980503	0.0225070	0.3546545	0.6877976	0.3046328	0.0771999	0.0307255	1.0420950	0.0462704	0.1428275	0.6983585	0.9933689	0.0841522	0.0000000	0.0872655	0.0263443	0.1932381	0.5311883
1.0180007	0.0296580	1.0982092	0.1744273	0.9517809	1.0538227	0.7422066	0.9881223	0.3089702	0.4664094	0.0738062	1.0018980	1.0247381	1.0615982	1.1288778	0.4843040	0.9601174	0.3090781	0.9823148	1.0779613	1.0916380	0.0952911	0.9262578	1.0019871	0.1063253	0.1207239	0.1814693	0.2405289	0.3758669	0.0255959	0.0721588	0.8570681	0.9953001	0.0348682	0.3771893	0.6264733	0.3372101	0.0659749	0.0463299	1.0116805	0.0757674	0.1450333	0.7640416	1.0180446	0.0874733	0.2289607	0.0000000	0.0295696	0.1502364	0.5885612
1.0064237	0.0315960	0.9581497	0.4104298	0.8256357	1.0888344	0.7695414	1.0131439	0.3140448	0.5843150	0.0693206	1.0433688	0.9900610	1.0773855	1.0662476	0.4515020	0.8372582	0.2934509	1.0407960	1.0268899	0.9924378	0.1192670	0.9544544	0.9711799	0.1256404	0.1170413	0.1734992	0.2487791	0.4036897	0.0205679	0.0631333	0.8932171	1.0227353	0.0214808	0.3549416	0.7007235	0.4022580	0.0941847	0.0544191	0.9272177	0.0688515	0.1368027	0.7053650	1.0224534	0.1025797	0.2287926	0.0769305	0.0000000	0.1738377	0.6422671
1.0208713	0.0242050	1.0170540	0.2790656	0.9295725	1.0390952	0.8983592	0.9587685	0.2627264	0.4758310	0.0846360	0.9675179	0.9713308	0.9927901	0.9238719	0.4483770	0.9116575	0.3487942	0.9694660	1.0815380	0.9678458	0.0777463	1.0154867	0.9745775	0.0922023	0.1505159	0.1303255	0.2303055	0.3718035	0.0319566	0.0920206	0.8939485	0.9782154	0.0125654	0.3505391	0.6683187	0.3984312	0.0996326	0.0510426	1.0377942	0.0741295	0.0923888	0.7884528	1.0342832	0.0775023	0.2876357	0.0903110	0.0437618	0.0000000	0.5711161
1.0635178	0.0326775	0.9966528	0.2554857	0.9531922	0.9768358	0.7878682	0.9785034	0.2654580	0.5587060	0.0848487	1.0471603	1.0029068	1.0566637	1.0485897	0.4372308	0.8830453	0.2396506	0.9519362	1.1238749	1.0748499	0.1001569	1.0654174	1.0333848	0.0919403	0.1410754	0.1400366	0.2970151	0.3787033	0.0314666	0.0733664	0.9062860	1.0194912	0.0105655	0.3476149	0.6322979	0.3779219	0.0731006	0.0350667	0.9844064	0.0597490	0.1174696	0.6922546	0.9859852	0.1051299	0.2483411	0.0687998	0.0278660	0.1768611	0.0000000
